Date,Change_gas,Change_power,Change_eua,Price_Gas,Price_Power,Price_Eua
2023-11-20,0.016776140600035516,0.07064891447762989,0.005640823822641972,45.82,89.26,76.66
2023-11-21,-0.03830205150589272,-0.0033609679587722763,-0.018914688233759525,44.065,88.96,75.21
2023-11-22,0.012481561329853674,0.00033723021582732216,-0.0014625714665602585,44.615,88.99,75.1
2023-11-24,0.04572453210803529,0.01213619507809871,0.018109187749667077,46.655,90.07,76.46
2023-11-27,-0.05722859286250137,-0.001110247585211388,-0.04433690818728753,43.985,89.97,73.07
2023-11-28,-0.027509378197112633,0.008336112037345744,-0.007800739017380542,42.775,90.72,72.5
2023-11-29,-0.056458211572180006,0.0044091710758378255,-0.02372413793103445,40.36,91.12,70.78
2023-11-30,0.042864222001982366,-0.013059701492537323,-0.0031082226617688002,42.09,89.93,70.56
2023-12-01,0.03340460917082444,0.044256644056488215,0.02678571428571419,43.496,93.91,72.45
2023-12-04,-0.07796119183373196,-0.05537216483867535,-0.027881297446514797,40.105,88.71,70.43
2023-12-05,-0.04912105722478488,-0.016232668244842707,-0.021581712338492265,38.135,87.27,68.91
2023-12-06,0.030942703553166417,0.008937779305603355,0.0007255840951965187,39.315,88.05,68.96
2023-12-07,0.016660307770571148,0.03407155025553665,0.01464617169373561,39.97,91.05,69.97
2023-12-08,-0.03427570678008496,-0.005820977484898404,-0.019293983135629467,38.6,90.52,68.62
2023-12-11,-0.06424870466321253,-0.10008837825894834,-0.018653453803555875,36.12,81.46,67.34
2023-12-12,-0.03917497231450717,-0.05119076847532511,0.013365013365013168,34.705,77.29,68.24
2023-12-13,0.031839792537098566,-0.0012938284383491316,0.009378663540445586,35.81,77.19,68.88
2023-12-14,-0.02680815414688642,-0.03834693613162321,-0.031213704994192626,34.85,74.23,66.73
2023-12-15,-0.04763271162123395,-0.008217701737841865,0.012588041360707125,33.19,73.62,67.57
2023-12-18,0.07020186803254003,-0.018065743004618273,0.030190913127127628,35.52,72.29,69.61
2023-12-19,-0.08305180180180183,-0.014663162263106932,0.002154862807068003,32.57,71.23,69.76
2023-12-20,0.02916794596254224,0.011792783939351237,0.04931192660550465,33.52,72.07,73.2
2023-12-21,0.020435560859188406,0.02442070209518521,0.03661202185792334,34.205,73.83,75.88
2023-12-22,-0.0009063002485016902,-0.012867398076662595,0.013969425408539848,34.174,72.88,76.94
2023-12-27,0.039240358167027534,-0.06394072447859489,0.010397712503249279,35.515,68.22,77.74
2023-12-28,-0.06785865127410962,0.0008795074758136678,0.0025726781579624713,33.105,68.28,77.94
2023-12-29,-0.022806222624981,0.018160515524311638,0.0005132152938158718,32.35,69.52,77.98
2024-01-02,-0.055023183925811514,0.28437859608745697,-0.049884585791228564,30.57,89.29,74.09
2024-01-03,0.07278377494275445,0.0869078284242355,0.017951140504791407,32.795,97.05,75.42
2024-01-04,0.018752858667479666,-0.009067490984028814,-0.02174489525324852,33.41,96.17,73.78
2024-01-05,0.03412152050284356,-0.00831860247478422,0.002575223637842239,34.55,95.37,73.97
2024-01-08,-0.0859623733719247,-0.10045087553738075,-0.05421116668919834,31.58,85.79,69.96
2024-01-09,-0.029765674477517323,-0.04895675486653461,-0.0008576329331044796,30.64,81.59,69.9
2024-01-10,0.009791122715404832,-0.007844098541487932,-0.031187410586552278,30.94,80.95,67.72
2024-01-11,-0.00404007756948932,-0.017418159357628138,-0.025989367985824074,30.815,79.54,65.96
2024-01-12,0.0381307804640596,0.0013829519738495222,-0.03274711946634323,31.99,79.65,63.8
2024-01-16,-0.07299155986245698,-0.013810420590081751,0.02648902821316601,29.655,78.55,65.49
2024-01-17,-0.06558759062552688,-0.029153405474220184,-0.03328752481294839,27.71,76.26,63.31
2024-01-18,0.006676290147960895,0.0019669551534224894,-0.0004738587900805502,27.895,76.41,63.28
2024-01-19,0.019143215630041288,0.003140950137416665,0.0022123893805310324,28.429,76.65,63.42
2024-01-22,-0.040944106370255695,-0.021917808219178214,-0.0159255755282246,27.265,74.97,62.41
2024-01-23,-0.0014670823399962618,0.005869014272375628,0.013779842973882461,27.225,75.41,63.27
2024-01-24,0.06262626262626259,0.014056491181540842,0.039987355776829325,28.93,76.47,65.8
2024-01-25,-0.03957829243000344,0.0005230809467766662,-0.036322188449848025,27.785,76.51,63.41
2024-01-26,0.010581248875292548,-0.004313161678211941,-0.0048888187982967235,28.079,76.18,63.1
2024-01-29,0.003418925175397991,0.0036755053819899075,-0.021077654516640232,28.175,76.46,61.77
2024-01-30,0.043158828748890876,0.0014386607376406513,0.036425449247207364,29.391,76.57,64.02
2024-01-31,0.02871627368922458,-0.03774324147838559,0.005935645110902943,30.235,73.68,64.4
2024-02-01,-0.04117744336034401,-0.06121064060803483,-0.032298136645962816,28.99,69.17,62.32
2024-02-02,0.010865815798551282,0.004481711724736215,0.018934531450577552,29.305,69.48,63.5
2024-02-05,-0.03292953420917932,0.014680483592400595,-0.01433070866141728,28.34,70.5,62.59
2024-02-06,0.009350741002117191,0.019858156028368823,0.014379293816903616,28.605,71.9,63.49
2024-02-07,-0.014682747771368687,-0.019749652294854037,-0.01842809891321473,28.185,70.48,62.32
2024-02-08,-0.013304949441192093,-0.0334846765039728,-0.025834403080872925,27.81,68.12,60.71
2024-02-09,-0.024991010427903637,-0.050939518496770364,-0.03146104430901009,27.115,64.65,58.8
2024-02-12,-0.05107873870551349,-0.0405259087393659,-0.027210884353741416,25.73,62.03,57.2
2024-02-13,-0.011465215701515818,-0.010640012896985351,-0.009615384615384692,25.435,61.37,56.65
2024-02-14,-0.02280322390406908,-0.022649503014502192,-0.003706972639011541,24.855,59.98,56.44
2024-02-15,0.004425668879501021,-0.015671890630210017,0.02675407512402561,24.965,59.04,57.95
2024-02-16,-0.005808131383937543,-0.0066056910569105565,-0.014495254529767077,24.82,58.65,57.11
2024-02-20,-0.026188557614826746,0.021994884910485846,-0.05077919803887232,24.17,59.94,54.21
2024-02-21,-0.008067852709971013,0.015515515515515554,0.0055340343110126256,23.975,60.87,54.51
2024-02-22,-0.03253388946819613,-0.006078528010514117,-0.03522289488167296,23.195,60.5,52.59
2024-02-23,-0.011252425091614504,0.013553719008264409,-0.001521201749382084,22.934,61.32,52.51
2024-02-26,0.046917240777884395,-0.0004892367906066397,0.025138068939249747,24.01,61.29,53.83
2024-02-27,0.015826738858808698,-0.0013052700277369489,0.03956901356121123,24.39,61.21,55.96
2024-02-28,0.05038950389503882,0.0021238359745139324,0.02233738384560402,25.619,61.34,57.21
2024-02-29,-0.029431281470783444,-0.029507662210629282,-0.013459185457088019,24.865,59.53,56.44
2024-03-01,0.03796501105972272,0.029228960188140363,-0.0023033309709424854,25.809,61.27,56.31
2024-03-04,0.04169088302530133,-0.008160600620205627,0.01722606996980991,26.885,60.77,57.28
2024-03-05,0.0217593453598659,0.03867039657725835,0.04748603351955305,27.47,63.12,60.0
2024-03-06,-0.032763014197306095,0.005228136882129419,-0.020166666666666666,26.57,63.45,58.79
2024-03-07,-0.02182913059841929,-0.017021276595744816,0.01105630209219255,25.99,62.37,59.44
2024-03-08,0.015390534821085211,-0.01779701779701781,-0.015814266487213957,26.39,61.26,58.5
2024-03-11,-0.055323986358469135,-0.0788442703232125,-0.04051282051282046,24.93,56.43,56.13
2024-03-12,-0.0062174087444846204,0.031366294524189264,0.015499732763228247,24.775,58.2,57.0
2024-03-13,0.00524722502522712,0.020103092783505083,-0.019824561403508856,24.905,59.37,55.87
2024-03-14,0.04597470387472402,0.011790466565605673,0.05244317164846968,26.05,60.07,58.8
2024-03-15,0.0374664107485605,0.022640253038122227,0.009863945578231448,27.026,61.43,59.38
2024-03-18,0.06638052245985349,0.011069510011395112,0.0343550016840688,28.82,62.11,61.42
2024-03-19,0.001561415683553058,0.01159233617774924,-0.0017909475740800485,28.865,62.83,61.31
2024-03-20,-0.03897453663606443,-0.017666719719878987,-0.02120371880606764,27.74,61.72,60.01
2024-03-21,-0.048305695746214905,0.0019442644199612058,-0.010664889185135862,26.4,61.84,59.37
2024-03-22,0.052121212121212235,0.0063065976714100636,0.03587670540677124,27.776,62.23,61.5
2024-03-25,0.025705645161290258,0.02153302265788204,0.05430894308943102,28.49,63.57,64.84
2024-03-26,-0.04773604773604767,-0.006134969325153339,-0.028377544725478154,27.13,63.18,63.0
2024-03-27,0.02053077773682288,0.006489395378284302,-0.006190476190476191,27.687,63.59,62.61
2024-03-28,-0.012532957705782555,0.00802012895109283,-0.010860884842676888,27.34,64.1,61.93
2024-04-02,-0.04151426481346021,-0.18939157566302645,-0.04892620700791217,26.205,51.96,58.9
2024-04-03,-0.02442282007250518,-0.013664357197844534,-0.022920203735144362,25.565,51.25,57.55
2024-04-04,0.02503422648151754,-0.017756097560975515,0.014596003475239039,26.205,50.34,58.39
2024-04-05,0.015264262545315876,0.004767580452920139,0.044870697037163954,26.605,50.58,61.01
2024-04-08,0.04905093027626384,0.04468169236852515,0.03900999836092445,27.91,52.84,63.39
2024-04-09,-0.020064493013256857,0.02914458743376236,0.008991954566966331,27.35,54.38,63.96
2024-04-10,-0.009140767824497242,-0.022434718646561325,-0.017354596622889296,27.1,53.16,62.85
2024-04-11,0.08394833948339486,0.0645221971407075,0.09514717581543342,29.375,56.59,68.83
2024-04-12,0.04619574468085097,0.028450256229015647,0.040825221560366165,30.732,58.2,71.64
2024-04-15,0.01343876090068985,0.0634020618556701,-0.02065884980457855,31.145,61.89,70.16
2024-04-16,0.06405522555787457,0.04201001777346902,0.0582953249714937,33.14,64.49,74.25
2024-04-17,-0.05582377791188897,-0.022173980462087073,-0.05279461279461284,31.29,63.06,70.33
2024-04-18,0.03259827420901251,-0.006184586108468171,0.017346793686904505,32.31,62.67,71.55
2024-04-19,-0.048034664190653165,-0.0020743577469284347,-0.04234800838574426,30.758,62.54,68.52
2024-04-22,-0.04707718317185772,-0.002078669651423115,-0.03093987157034428,29.31,62.41,66.4
2024-04-23,-0.0305356533606278,0.007210382951450045,-0.000301204819277312,28.415,62.86,66.38
2024-04-24,0.02129157135315851,-0.0009545020680878924,0.007080445917444944,29.02,62.8,66.85
2024-04-25,0.025844245348035866,0.005095541401273884,0.023335826477187682,29.77,63.12,68.41
2024-04-26,-0.029727914007389944,-0.004119138149556334,-0.013155971349217865,28.885,62.86,67.51
2024-04-29,-0.030846460100398154,-0.00795418390073177,-0.025329580802844087,27.994,62.36,65.8
2024-04-30,0.04022290490819458,-0.03030788967286724,0.05167173252279644,29.12,60.47,69.2
2024-05-01,-0.013392857142857206,0.0,-0.01864161849710988,28.73,60.47,67.91
2024-05-02,0.07605290636964845,0.0575491979493965,0.07038727727875127,30.915,63.95,72.69
2024-05-03,-0.012453501536470957,0.02095387021110251,-0.011693492915118897,30.53,65.29,71.84
2024-05-06,0.04159842777595801,0.023587073058661145,0.025473273942093533,31.8,66.83,73.67
2024-05-07,-0.023113207547169834,-0.045338919646865206,-0.03827881091353347,31.065,63.8,70.85
2024-05-08,-0.014646708514405304,-0.0023510971786833146,0.01510232886379681,30.61,63.65,71.92
2024-05-09,0.008330610911466918,0.03864886095836617,0.023637374860956628,30.865,66.11,73.62
2024-05-10,-0.027053296614287903,-0.0428074421418847,-0.02757402879652271,30.03,63.28,71.59
2024-05-13,-0.014985014985015033,-0.11109355246523389,-0.021232015644643276,29.58,56.25,70.07
2024-05-14,0.0030425963488844854,0.007644444444444343,0.0004281432852861755,29.67,56.68,70.1
2024-05-15,0.002190765082574986,0.001940719830628046,-0.012981455064194014,29.735,56.79,69.19
2024-05-16,0.017319656969900787,0.004050008804367122,0.02312472900708218,30.25,57.02,70.79
2024-05-17,0.01715702479338832,0.03717993686425802,-0.0038140980364459454,30.769,59.14,70.52
2024-05-20,0.03253274399558004,0.07744335475143727,0.052750992626205306,31.77,63.72,74.24
2024-05-21,0.03887315077116793,0.06057752667922167,0.026400862068965525,33.005,67.58,76.2
2024-05-22,0.04196333888804715,-0.0016277005031074543,0.006167979002624557,34.39,67.47,76.67
2024-05-23,0.024425705146844834,-0.001630354231510256,-0.007434459371331803,35.23,67.36,76.1
2024-05-24,-0.03164916264547246,0.0007422802850356458,-0.004204993429697712,34.115,67.41,75.78
2024-05-28,-0.017001319067858844,-0.007862334965138773,-0.015571390868303059,33.535,66.88,74.6
2024-05-29,0.010287759057701074,0.007326555023923653,-0.00871313672922236,33.88,67.37,73.95
2024-05-30,0.03872491145218415,-0.0023749443372422796,0.01690331304935766,35.192,67.21,75.2
2024-05-31,-0.02753466696976592,0.09373605118285977,-0.015026595744681015,34.223,73.51,74.07
2024-06-04,-0.012506209274464442,0.038226091688205566,-0.02011610638585115,33.795,76.32,72.58
2024-06-05,-0.013019677467081103,-0.0010482180293500676,-0.007991182143841202,33.355,76.24,72.0
2024-06-06,0.009893569180033035,-0.017969569779643146,-0.006527777777777799,33.685,74.87,71.53
2024-06-07,-0.01709959922814308,-0.020568986242820997,-0.0015378163008528123,33.109,73.33,71.42
2024-06-10,0.03476396146062988,-0.007500340924587401,-0.007140856902828396,34.26,72.78,70.91
2024-06-11,0.0007297139521307283,-0.015526243473481638,-0.0070511916513891215,34.285,71.65,70.41
2024-06-12,0.02945894706139729,-0.024842986741102635,-0.0015622780854992468,35.295,69.87,70.3
2024-06-13,0.012183028757614345,0.016172892514670023,0.008108108108108247,35.725,71.0,70.87
2024-06-14,-0.010216934919524245,-0.011690140845070363,-0.033018202342317005,35.36,70.17,68.53
2024-06-17,-0.032522624434389136,-0.01624625908507915,-0.005399095286735767,34.21,69.03,68.16
2024-06-18,0.014323297281496616,0.013327538751267687,0.0032276995305164924,34.7,69.95,68.38
2024-06-20,-0.006772334293948079,0.03831308077197981,0.011845568879789381,34.465,72.63,69.19
2024-06-21,-0.015348904685913323,0.026022304832713727,-0.016476369417545933,33.936,74.52,68.05
2024-06-24,0.004243281471004279,-0.006709608158883551,-0.007200587803085856,34.08,74.02,67.56
2024-06-25,0.0227406103286385,0.18900297216968398,0.003552397868561208,34.855,88.01,67.8
2024-06-26,-0.029550996987519507,-0.0234064310873765,-0.008407079646017612,33.825,85.95,67.23
2024-06-27,0.021877309682187596,-0.002908667830133771,-0.01100699092666979,34.565,85.7,66.49
2024-06-28,-0.0024591349631130077,-0.0052508751458576475,0.013084674387126016,34.48,85.25,67.36
2024-07-01,-0.028857308584686714,-0.11530791788856298,0.014400237529691218,33.485,75.42,68.33
2024-07-02,0.00597282365238172,0.0033147706178733305,0.038050636616420386,33.685,75.67,70.93
2024-07-03,-0.029538370194448715,-0.03832430289414568,-0.0002819681376006189,32.69,72.77,70.91
2024-07-05,0.011471397981033915,-0.016627731207915275,-0.007897334649555776,33.065,71.56,70.35
2024-07-08,-0.023589898684409527,-0.02459474566797104,-0.0186211798152095,32.285,69.8,69.04
2024-07-09,-0.02942542976614515,-0.030229226361031536,-0.007531865585168163,31.335,67.69,68.52
2024-07-10,-0.017552257858624576,-0.010045797015807212,-0.008172796263864579,30.785,67.01,67.96
2024-07-11,0.010557089491635585,-0.005969258319653892,0.008240141259564515,31.11,66.61,68.52
2024-07-12,0.019607843137254832,-0.009908422158834918,0.012113251605370579,31.72,65.95,69.35
2024-07-15,-0.011034047919293744,-0.06004548900682338,-0.02552271088680602,31.37,61.99,67.58
2024-07-16,0.04542556582722357,0.02000322632682683,0.005327019828351487,32.795,63.23,67.94
2024-07-17,-0.027443207806068015,-0.014075597026727671,-0.022372681778039416,31.895,62.34,66.42
2024-07-18,0.02445524376861563,0.029836381135707413,-0.004667268894911203,32.675,64.2,66.11
2024-07-19,-0.01545524100994633,0.017757009345794383,-0.0016638935108153063,32.17,65.34,66.0
2024-07-22,-0.010258004351880734,0.023875114784205786,-0.0183333333333332,31.84,66.9,64.79
2024-07-23,-0.006909547738693456,0.004484304932735439,0.015434480629726854,31.62,67.2,65.79
2024-07-24,0.031625553447185206,0.016220238095238093,0.04727162182702527,32.62,68.29,68.9
2024-07-25,-0.025751072961373245,-0.0035144237809343615,-0.026415094339622747,31.78,68.05,67.08
2024-07-26,0.021869100062932745,-0.00440852314474649,0.00939177101967803,32.475,67.75,67.71
2024-07-29,0.043110084680523464,0.0019188191881918115,0.015802687933835546,33.875,67.88,68.78
2024-07-30,0.014346863468634563,-0.0026517383618148704,-0.0029078220412911415,34.361,67.7,68.58
2024-07-31,0.04391606763481848,0.11728212703101915,0.00962379702537186,35.87,75.64,69.24
2024-08-01,0.03066629495400064,0.012162876784769905,0.02787406123627978,36.97,76.56,71.17
2024-08-02,-0.008655666756829827,-0.013061650992685525,-0.010257130813545068,36.65,75.56,70.44
2024-08-05,-0.03137789904502042,-0.036924298570672365,-0.022430437251561575,35.5,72.77,68.86
2024-08-06,0.03309859154929562,0.037515459667445406,0.01539355213476612,36.675,75.5,69.92
2024-08-07,0.04839809134287676,-0.003046357615894113,0.00929633867276869,38.45,75.27,70.57
2024-08-08,0.04278283485045509,-0.0014614056064833347,0.006943460393935119,40.095,75.16,71.06
2024-08-09,0.007482229704452115,0.020090473656200203,-0.012946805516464988,40.395,76.67,70.14
2024-08-12,-0.018195321203119397,0.08764836311464719,0.035785571713715436,39.66,83.39,72.65
2024-08-13,-0.004538577912254205,-0.004916656673461972,-0.018719889883000662,39.48,82.98,71.29
2024-08-14,-0.013044579533941114,0.017233068209207003,0.008135783419834564,38.965,84.41,71.87
2024-08-15,0.016296676504555352,0.0008292856296647777,0.003339362738277396,39.6,84.48,72.11
2024-08-16,0.001136363636363713,-0.005918560606060552,0.005685757869920982,39.645,83.98,72.52
2024-08-19,0.005044772354647398,0.028101929030721617,0.008549365692222866,39.845,86.34,73.14
2024-08-20,-0.047433805998243206,-0.01667824878387769,-0.0009570686354937186,37.955,84.9,73.07
2024-08-21,-0.024897905414306476,-0.002002355712603099,-0.012727521554673493,37.01,84.73,72.14
2024-08-22,-0.011483382869494685,-0.01770329281246308,-0.007901303021901951,36.585,83.23,71.57
2024-08-23,0.007653409867432126,-0.014538027153670696,-0.006147827301942077,36.865,82.02,71.13
2024-08-26,0.02142954021429544,0.00024384296513058068,-0.008997610009841117,37.655,82.04,70.49
2024-08-27,0.027486389589695737,0.00499756216479752,0.014186409419775892,38.69,82.45,71.49
2024-08-29,-0.0023003360041353726,-0.004608853850818773,-0.006014827248566168,38.601,82.07,71.06
2024-08-30,0.03170902308230361,-0.00024369440721327962,-0.010695187165775444,39.825,82.05,70.3
2024-09-03,-0.0660389202762085,0.08068251066422927,-0.03044096728307255,37.195,88.67,68.16
2024-09-04,-0.03750504100013452,-0.03101387165896019,-0.017018779342723,35.8,85.92,67.0
2024-09-05,0.011033519553072635,0.006750465549348217,-0.011940298507462699,36.195,86.5,66.2
2024-09-06,0.007874015748031482,0.04161849710982657,0.004531722054380571,36.48,90.1,66.5
2024-09-09,0.023437500000000222,0.002885682574916837,0.00030075187969913486,37.335,90.36,66.52
2024-09-10,-0.05504218561671348,-0.027999114652501156,-0.0240529164161154,35.28,87.83,64.92
2024-09-11,0.0243764172335601,-0.005009677786633193,0.022797288971041274,36.14,87.39,66.4
2024-09-12,-0.026286662977310526,-0.026433230346721626,-0.014307228915662717,35.19,85.08,65.45
2024-09-13,0.013015061096902647,-0.013869299482839548,-0.00702826585179539,35.648,83.9,64.99
2024-09-16,-0.043957585278276534,-0.04088200238379025,-0.02738882905062312,34.081,80.47,63.21
2024-09-17,0.04301516974267172,0.008574624083509397,0.017876918209144055,35.547,81.16,64.34
2024-09-18,-0.008495794300503512,-0.016633809758501705,-0.009947155735157032,35.245,79.81,63.7
2024-09-19,-0.06134203433111074,-0.01729106628242072,-0.013814756671899575,33.083,78.43,62.82
2024-09-20,0.04113895354109376,0.006247609333163373,0.009073543457497557,34.444,78.92,63.39
2024-09-23,0.05130066194402505,0.03852002027369483,0.011200504811484269,36.211,81.96,64.1
2024-09-24,-0.022037502416392907,-0.011346998535871067,-0.0035881435257409944,35.413,81.03,63.87
2024-09-26,0.06994606500437706,-0.01912871775885472,0.04149052763425698,37.89,79.48,66.52
2024-09-30,0.030456584850883983,-0.006919979869149384,-0.014431749849669218,39.044,78.93,65.56
2024-10-01,0.005865177748181738,-0.01304953756493099,-0.029743746186699282,39.273,77.9,63.61
2024-10-02,-0.01670358770656699,-0.019640564826700957,-0.015878006602735417,38.617,76.37,62.6
2024-10-03,0.03353445373799113,-0.008642136964776892,0.002555910543130979,39.912,75.71,62.76
2024-10-04,0.026758869512928385,-0.01096288469158635,-0.01131293817718293,40.98,74.88,62.05
2024-10-07,-0.017959980478282067,0.03832799145299148,-0.004673650282030595,40.244,77.75,61.76
2024-10-08,-0.032924162608090723,0.01234726688102894,-0.023801813471502564,38.919,78.71,60.29
2024-10-09,-0.01485135794855974,-0.016516325752763295,0.028528777575053788,38.341,77.41,62.01
2024-10-10,0.050911556819071,0.004908926495285071,0.048218029350104885,40.293,77.79,65.0
2024-10-11,-0.010274737547464885,-0.03548013883532597,-0.005846153846153723,39.879,75.03,64.62
2024-10-14,0.01705158103262372,0.028122084499533573,0.02089136490250687,40.559,77.14,65.97
2024-10-15,-0.014448087970610701,-0.003629764065335772,-0.013339396695467576,39.973,76.86,65.09
2024-10-16,-0.018312360843569353,-0.030705178246161813,-0.0316484867107083,39.241,74.5,63.03
2024-10-17,0.010422772100608935,0.026979865771812106,-0.000793273044581988,39.65,76.51,62.98
2024-10-18,-0.011248423707440058,0.0032675467259182245,-0.011114639568116758,39.204,76.76,62.28
2024-10-21,0.020916233037445275,0.029312141740489794,-0.008349389852280065,40.024,79.01,61.76
2024-10-22,0.016989806116330275,-0.0011390963169219948,0.007933937823834336,40.704,78.92,62.25
2024-10-23,0.01660770440251569,0.06196147997972634,0.04240963855421698,41.38,83.81,64.89
2024-10-24,0.01870468825519578,0.023982818279441487,0.026814609338881024,42.154,85.82,66.63
2024-10-25,0.03223893343454942,-0.0026800279655090353,0.005102806543598959,43.513,85.59,66.97
2024-10-28,-0.022843747845471496,0.009814230634419996,-0.008511273704643774,42.519,86.43,66.4
2024-10-29,0.008231614101930962,-0.0038181187087817925,0.013253012048192625,42.869,86.1,67.28
2024-10-30,-0.045860645221488694,0.0,-0.026902497027348482,40.903,86.1,65.47
2024-10-31,-0.007701146615162635,0.115911730545877,-0.013594012524820509,40.588,96.08,64.58
2024-11-01,-0.03481324529417573,0.028621981681931752,-0.01099411582533294,39.175,98.83,63.87
2024-11-04,0.028742820676451952,0.13568754426793483,0.0211366838891498,40.301,112.24,65.22
2024-11-05,0.004739336492890933,-0.021115466856735488,-0.014106102422569822,40.492,109.87,64.3
2024-11-06,-0.002568408574533221,0.009920815509238068,-0.00839813374805598,40.388,110.96,63.76
2024-11-07,0.02198672873130647,0.020097332372025933,0.03575909661229626,41.276,113.19,66.04
2024-11-08,0.027449365248570556,0.042318225991695435,0.02998182919442738,42.409,117.98,68.02
2024-11-11,0.031101888750029616,-0.02873368367519924,-0.006615701264334084,43.728,114.59,67.57
2024-11-12,0.012051774606659293,-0.0055851295924600475,-0.0005919786887670364,44.255,113.95,67.53
2024-11-13,-0.013309230595413113,-0.013514699429574395,-0.018066044720864816,43.666,112.41,66.31
2024-11-14,0.058581047038886114,0.012187527800017861,0.029558136027748372,46.224,113.78,68.27
2024-11-15,0.007074247144340795,0.005976445772543526,-0.0038084077925880644,46.551,114.46,68.01
2024-11-18,0.007497153659427269,0.05102219115848339,0.022055580061755675,46.9,120.3,69.51
2024-11-19,-0.02626865671641787,-0.007730673316708181,-0.019853258523953476,45.668,119.37,68.13
2024-11-20,0.024700008758868464,-0.013403702772891046,0.0036694554528107215,46.796,117.77,68.38
2024-11-21,0.03220360714590975,-0.003396450709008958,0.02354489616847033,48.303,117.37,69.99
2024-11-22,-0.026602902511231097,-0.0023004174831730007,-0.010287183883411877,47.018,117.1,69.27
2024-11-25,0.015206942022204073,-0.004953031596925728,0.008517395697993368,47.733,116.52,69.86
2024-11-26,-0.010831081222634098,-0.012873326467559232,-0.009018036072144242,47.216,115.02,69.23
2024-11-29,0.012601660454083286,-0.009650495565988515,-0.01198902210024555,47.811,113.91,68.4
2024-12-02,0.017652841396331498,-0.07795628127469045,0.00628654970760234,48.655,105.03,68.83
2024-12-03,-0.002014181481862054,0.00523659906693319,-0.004939706523318321,48.557,105.58,68.49
2024-12-04,-0.031118067425911833,-0.03542337563932563,-0.009198423127463773,47.046,101.84,67.86
2024-12-05,-0.010521617140670791,0.01846032992930091,-0.007662835249042099,46.551,103.72,67.34
2024-12-06,-0.0015252089106572164,-0.02072888546085616,0.014404514404514401,46.48,101.57,68.31
2024-12-09,-0.03496127366609292,0.030225460273702875,-0.02839994144341962,44.855,104.64,66.37
2024-12-10,0.015538958867461927,0.03621941896024472,0.03796896188036758,45.552,108.43,68.89
2024-12-11,-0.018835616438356073,0.022502997325463348,0.006822470605312825,44.694,110.87,69.36
2024-12-12,-0.04228755537656059,-0.06187426715973665,-0.03676470588235292,42.804,104.01,66.81
2024-12-13,-0.037122698813194965,-0.0037496394577444248,-0.025445292620865145,41.215,103.62,65.11
2024-12-16,-0.022758704355210546,-0.07209033005211352,-0.017508831208723707,40.277,96.15,63.97
2024-12-17,0.04439258137398516,0.03234529381175255,-0.015788650930123493,42.065,99.26,62.96
2024-12-18,-0.02515155117080703,0.022164013701390095,0.010165184243964509,41.007,101.46,63.6
2024-12-19,0.05050357256078253,0.044746698206189706,0.04339622641509422,43.078,106.0,66.36
2024-12-20,0.02442081805097729,-0.0037735849056603765,0.007383966244725704,44.13,105.6,66.85
2024-12-23,0.03206435531384533,0.01193181818181821,0.021540762902019672,45.545,106.86,68.29
2024-12-24,0.0040838730925458755,0.0027138311809844495,-0.003075120808317622,45.731,107.15,68.08
2024-12-27,0.043734009752684155,-0.005506299580028018,0.030405405405405483,47.731,106.56,70.15
2024-12-30,-0.002053172990299834,0.016516516516516422,0.006129722024233786,47.633,108.32,70.58
2024-12-31,0.02636827409568987,0.06840841949778453,0.014026636440918061,48.889,115.73,71.57
2025-01-02,0.028309026570394247,-0.006999049511794753,0.030319966466396453,50.273,114.92,73.74
2025-01-03,-0.012949296839257718,-0.020623042116254875,0.009628424193111051,49.622,112.55,74.45
2025-01-06,-0.04626979968562328,-0.03642825410928474,-0.021222296843519062,47.326,108.45,72.87
2025-01-07,0.003127245066136819,-0.014568925772245223,-0.004254151228214709,47.474,106.87,72.56
2025-01-08,-0.04033786914942916,-0.030036492935342052,-0.025633958103638332,45.559,103.66,70.7
2025-01-09,-0.012555148269277061,-0.04090295195832527,0.018104667609618152,44.987,99.42,71.98
2025-01-10,0.0004668015204392084,-0.05109635888151276,0.018894137260350163,45.008,94.34,73.34
2025-01-13,0.07227603981514408,0.19387322450710198,0.02727024815925816,48.261,112.63,75.34
2025-01-14,-0.02722695344066639,0.009322560596644047,0.0002654632333420892,46.947,113.68,75.36
2025-01-15,0.0012567363196795966,0.03201970443349733,0.013004246284501031,47.006,117.32,76.34
2025-01-16,-0.01627451814661962,-0.043982270712580984,0.004584752423369087,46.241,112.16,76.69
2025-01-17,0.013970286109729502,0.014889443651925793,0.011865953840135557,46.887,113.83,77.6
2025-01-21,0.06696952246891463,0.0014056048493367168,0.012886597938144284,50.027,113.99,78.6
2025-01-22,-0.026205848841625468,-0.0007018159487673925,-0.016666666666666496,48.716,113.91,77.29
2025-01-23,0.00835454470810415,0.017645509612852273,0.022900763358778553,49.123,115.92,79.06
2025-01-24,0.011786739409238134,0.0028467908902691796,0.011257272957247766,49.702,116.25,79.95
2025-01-27,-0.03702064303247343,-0.020129032258064505,-0.028767979987492143,47.862,113.91,77.65
2025-01-28,0.007563411474656112,0.0014046176806250532,0.011590470057952329,48.224,114.07,78.55
2025-01-29,0.060799601857996155,0.0,0.033481858688733324,51.156,114.07,81.18
2025-01-30,0.011142387989678593,0.0006136582800035928,-0.003325942350332678,51.726,114.14,80.91
